user_id,time_to_first_click_sec,hover_time_sec,hover_count,mean_mouse_speed_px_s,slow_movement_ratio,reopen_count,sender_checked,time_to_report_sec,clicked_link,_profile_score_debug_only
user_01368,22.90952669521332,1.0,2.0,510.2522439915577,0.21881323761125174,1.0,0.0,,1,0.5648862285240263
user_01369,30.33599149596671,2.5430440233837843,2.0,201.99643759906115,0.4543121606400405,1.0,0.0,,1,0.32077967267148805
user_01370,15.088277853066963,2.051411197897739,2.0,905.7818421868413,0.5115622360148323,0.0,0.0,122.93018492806907,0,0.5264664533105642
user_01371,46.55903873177885,2.516897788611112,0.0,212.10925931846882,0.5267760861388248,1.0,0.0,68.57489050593418,0,0.31911730837627533
user_01372,3.999787678358257,1.0,0.0,427.6214049124643,0.31673410419866366,0.0,0.0,105.02677640040906,0,0.6305765296929738
user_01373,45.415215007972414,2.0066751299480368,1.0,686.9623188742686,0.39250482152659444,3.0,1.0,46.270529575838566,0,0.6416946445515703
user_01374,10.642263093169337,1.8990975841311333,3.0,475.1662921411739,,1.0,0.0,,1,0.5562389761904286
user_01375,26.46996811886538,5.2137968411259346,6.0,858.8063476315835,0.5818765608174563,2.0,,19.39900634365279,0,0.20337349253729492
user_01376,11.476155947294918,1.0172707959945886,,320.1114911097019,0.26695062359375926,0.0,0.0,78.06197009250535,0,0.6891319181422076
user_01377,24.375850553448302,1.0,4.0,644.9977964559745,0.2893321873562932,0.0,0.0,167.91664015224327,0,0.6335032297207497
user_01378,18.993554714319433,2.233744686917037,0.0,830.3102032524076,0.48336754640613716,0.0,1.0,100.40022592466936,0,0.7078785673798639
user_01379,13.784436684229485,1.205033166778319,1.0,471.4344900983416,0.18982013382901466,0.0,0.0,199.19541541389862,0,0.5985899719119512
user_01380,18.59863067009053,2.347561117018488,5.0,274.0766829868831,0.4645345903693974,1.0,1.0,86.70586728528555,0,0.19029918583546185
user_01381,64.13988191924118,1.6368132778028635,4.0,315.87212738705136,0.4484407607593577,2.0,0.0,121.0922228474674,0,0.1866789713528431
user_01382,29.98836116914185,3.209796380417446,3.0,588.779474465852,0.6587649200812457,0.0,0.0,,1,0.28622558669031956
user_01383,15.601787762286781,2.8848148334047856,4.0,461.3389416126342,0.39718038982614073,0.0,,,1,0.765181360850705
user_01384,21.92946509147145,4.113147314261576,1.0,,0.6471484553270764,0.0,0.0,,1,0.2814361339863704
user_01385,25.716637673324215,2.1919948138456395,,628.9411018106547,0.23047722424064854,0.0,0.0,,1,0.6286887793131579
user_01386,14.163358155599145,1.2299921750974931,4.0,294.7647396169694,0.6584381036223463,2.0,0.0,106.86668068030204,0,0.2758054003847014
user_01387,31.858256883222055,6.995899282822939,6.0,460.5122864780819,0.5004068774364813,2.0,1.0,35.71699980739312,0,0.12614762752155984
user_01388,33.71152276827106,83.56793100170903,3.0,8870.840826102105,0.7002727502870001,2.0,1.0,,1,0.18146209643063382
user_01389,37.24465597715694,2.4135535388542757,1.0,275.81195375507497,0.7253885291551454,0.0,1.0,67.45700715854456,0,0.21524077731380029
user_01390,23.94574344038804,2.971573441523868,5.0,544.9076242864916,0.24159150025231765,1.0,,28.303219057050935,0,0.4955682732028251
user_01391,23.40315184634082,2.2216773076546876,3.0,163.4245983226503,0.41779996137736286,0.0,1.0,33.88748855199169,0,0.2970741939330206
user_01392,27.515250452788234,1.0,,664.401267819522,0.14135571413906406,0.0,0.0,,1,0.8005812671944679
user_01393,15.12849843810992,2.7369568820232995,3.0,773.945000301328,0.3621269562619425,0.0,1.0,260.7147349114295,0,0.4736513584665542
user_01394,57.3521644169812,1.2522337168405806,2.0,369.5690834870265,0.4495330915383097,0.0,1.0,79.25941666973736,0,0.24546516431945448
user_01395,29.322628965906816,2.4547844967064147,1.0,219.63707175040847,0.7834077357268358,,1.0,23.60976956699457,0,0.09162182021571072
user_01396,33.60886362840907,5.798138355350045,,364.35677140893677,,0.0,1.0,40.964240539874524,0,0.174213272158227
user_01397,21.546197959681844,1.9989528350800687,0.0,599.9367270985827,0.3393790369699541,1.0,1.0,,1,0.4447691398868208
user_01398,22.08300317912149,1.0,3.0,311.7587003986893,0.10494800905467824,1.0,0.0,276.8043095864348,0,0.695644046366207
user_01399,41.689655309027174,2.4109788776762344,2.0,673.9174386925794,0.3701719130694304,0.0,0.0,85.27975919522349,0,0.49515312797421057
user_01400,55.67282880116868,2.7166815560366318,1.0,529.9640573953315,0.4760725406916498,0.0,1.0,248.4424287086934,0,0.27788207403346304
user_01401,17.863760095414747,2.744609035808768,1.0,321.121484238749,0.39715999278325304,0.0,1.0,,1,0.7834820547439356
user_01402,13.094771033387731,1.0,0.0,893.8845605623846,,1.0,1.0,,1,0.6881674789994245
user_01403,21.48461819782156,1.6651635510779144,,201.3232841478134,0.757133709714224,1.0,1.0,67.32136917799002,0,0.2526294750558086
user_01404,43.84049763479391,2.8648620082901193,4.0,475.11301274491314,0.4735218605640061,0.0,1.0,,1,0.41158064757641744
user_01405,7.0866901578529475,1.023433103797718,1.0,610.3683418119562,0.1195076222142488,0.0,0.0,80.58841850584342,0,0.8512942887694244
user_01406,14.752866826781887,1.0,0.0,518.3125243652523,0.4253531817163601,0.0,0.0,,1,0.5288414204274002
user_01407,25.701147562847375,2.097245865685508,3.0,228.68523725313005,0.4189712192671172,0.0,1.0,109.81019936045973,0,0.4096781322661243
user_01408,11.64473162028207,1.0,0.0,1177.6986703417545,0.27294238390822034,0.0,0.0,,1,0.7212716283859648
user_01409,24.704549714265315,8.15348481886893,3.0,355.09359626821157,0.38977505131908013,1.0,0.0,,1,0.4240794262956642
user_01410,32.405431504632105,1.0,3.0,587.6440664205697,0.42159115183570767,4.0,0.0,35.40308638071025,0,0.2649876346783679
user_01411,26.871298739287074,2.690632321606431,5.0,270.0802242167748,0.610447202359556,0.0,1.0,75.48135334462123,0,0.2343892422466047
user_01412,38.49683934697152,2.6637765767489547,0.0,528.288467270443,0.40652620254971594,2.0,0.0,,1,0.5055915695870548
user_01413,19.863204266892755,3.4242069602167695,6.0,386.4118723677878,0.4702988950841942,0.0,1.0,47.408600660220415,0,0.11353850072633499
user_01414,18.528869146773395,,1.0,430.4928119741131,0.22814877567427863,0.0,0.0,,1,0.7138286961737331
user_01415,18.46206831743238,1.706897583806219,4.0,349.56628666975047,0.6675624446813251,0.0,0.0,31.673197423384853,0,0.1535653797458011
user_01416,14.405040777724446,,1.0,318.3883607690191,0.44571538165449026,3.0,0.0,31.61572998027419,0,0.2755333160580076
user_01417,22.19595772071177,1.9828685403623392,0.0,763.6329258588373,0.599237682567408,0.0,1.0,59.31112327229387,0,0.27852769695811164
user_01418,44.71537848082054,1.2302137268131728,3.0,377.28366154107755,0.4321765619442573,2.0,1.0,36.209553716224235,0,0.3414341883416968
user_01419,12.00597878617513,3.4444012511481996,0.0,581.2174854180365,0.5054233093565189,2.0,1.0,,1,0.6293243302648553
user_01420,20.349399204543243,2.8638731945198512,0.0,467.59106075770273,0.3147285869339761,1.0,1.0,,1,0.5555133325311239
user_01421,56.001631038475175,2.588136493756855,3.0,316.2068970253246,0.8443453706257255,0.0,1.0,66.81494480778088,0,0.17447813154017144
user_01422,26.526929956134374,8.582689671175222,2.0,236.36600870484867,0.49681574197064965,,0.0,60.581003875287045,0,0.365423232572098
user_01423,40.38949117599164,3.686537028631259,3.0,250.63081611270488,0.3676288637088928,1.0,1.0,,1,0.27157134150072465
user_01424,32.16023059738621,2.9342995563140097,1.0,242.98241522635428,0.5867996082915291,1.0,1.0,41.27663582393044,0,0.2896802693982787
user_01425,28.117906460882875,2.7903357409703373,2.0,493.6761297291518,0.5642931599604403,1.0,0.0,53.573151884600456,0,0.13848996490562146
user_01426,21.60980108515934,1.8620407087542294,,454.84074766287307,0.348710783751555,0.0,0.0,,1,0.563893500379749
user_01427,24.985996220685998,1.9460551090648808,0.0,380.5575361061021,0.39706654877188285,0.0,1.0,,1,0.48632026720565136
user_01428,37.35582369069985,1.0,1.0,499.488993692933,0.3827810774055726,0.0,0.0,,1,0.6168062793418788
user_01429,30.303596636395323,1.7682460477825352,1.0,347.20218578353007,0.386246078213237,0.0,1.0,,1,0.6470706774802191
user_01430,35.31990472162343,1.0,3.0,484.9284787542459,0.560270815851824,,1.0,108.95256467633979,0,0.4137711093391436
user_01431,11.475900313886063,1.2734811963262813,0.0,348.59829905910925,0.786469109539731,1.0,0.0,58.07604786008714,0,0.22883569607010357
user_01432,25.34658668035467,1.908402496318101,2.0,571.9853402164258,0.5311803645184585,1.0,1.0,,1,0.34684861545033213
user_01433,15.226722656260396,4.682612712352997,0.0,296.9798758154643,0.36988001250678243,0.0,1.0,68.2682913422103,0,0.46064892573117855
user_01434,16.793131724447214,1.0,0.0,690.7475029280328,0.3059676691786503,1.0,0.0,,1,0.6621822616301432
user_01435,17.124382066500967,1.0,2.0,804.9169430059628,0.09890009816074437,0.0,1.0,,1,0.6331564661306938
user_01436,34.51795799327555,3.6881159074206713,4.0,673.548950597043,0.36396444543729006,0.0,0.0,,1,0.6242216223911126
user_01437,25.796355514867518,2.216399724615391,2.0,487.8955814737626,0.5309381133460533,0.0,1.0,55.699350244958644,0,0.3483089299936036
user_01438,11.069674587565364,3.453462671373397,0.0,1187.0801294792807,0.4741837006792638,0.0,0.0,45.07865707256495,0,0.6172926317430105
user_01439,17.537313906329164,1.4886568003847662,2.0,434.59691908882365,0.41515486341252267,0.0,0.0,20.034209717469103,0,0.40642838701212514
user_01440,28.317221416852544,2.4192788395466653,0.0,453.68705665157495,,0.0,0.0,63.24408470508988,0,0.5899064960461828
user_01441,17.16296635624306,2.330940544972269,0.0,447.49010582778374,0.4228918622551383,1.0,0.0,48.50393008797673,0,0.3900348841687151
user_01442,32.25400466480655,2.898215381074042,3.0,1749.0890484925403,0.5743164106251174,2.0,1.0,29.773532489138283,0,0.5333421204044303
user_01443,32.649358928555344,64.27161395829967,0.0,680.237662658307,0.2357983650957262,0.0,0.0,,1,0.7340274360769248
user_01444,21.349591529267027,1.187414026485799,0.0,584.8998481715619,0.2505031147949281,2.0,0.0,68.68358374750096,0,0.5997032253905569
user_01445,28.009555256809747,3.4157441438372804,2.0,880.2312895889137,0.37191430566129413,2.0,1.0,104.04835261866653,0,0.5384017460533451
user_01446,10.900833590299895,1.9122262246420418,5.0,392.48172093055007,0.6900913203197244,1.0,1.0,104.56488356095994,0,0.31307946197031217
user_01447,15.262682637147092,1.0,5.0,627.8148234060153,0.46395253009861237,0.0,1.0,212.75740218612657,0,0.5227401511701952
user_01448,56.63751600501862,1.0,3.0,356.3628034120648,0.49497685690536614,2.0,,38.86116027844824,0,0.20356993988735955
user_01449,61.31193484201752,2.9441735576411743,0.0,618.0743818584846,0.4301988668360767,1.0,0.0,78.48447805165694,0,0.3473222956636698
user_01450,46.63350100998937,2.4819870281133776,5.0,162.844913798099,0.6469295664158726,1.0,1.0,37.2802402841511,0,0.03251004222084719
user_01451,,2.221101629994346,,894.6282225097857,0.32145567079623166,1.0,1.0,58.6599513762995,0,0.47098645141869966
user_01452,57.708690750350826,4.800571546201265,3.0,603.6892001075997,0.7580772201852978,0.0,,,1,0.2689870075680287
user_01453,11.136569698590966,1.0,1.0,493.38575365688337,0.2898282041985619,1.0,0.0,,1,0.7541599451450599
user_01454,39.24330316928078,6.744920498665965,0.0,255.98455885891354,0.4010437233979314,1.0,1.0,,1,0.2865432211433623
user_01455,7.886914850247335,2.7384066008105745,3.0,,0.5295867601902882,0.0,1.0,99.53567447088527,0,0.4136727481593052
user_01456,52.89732774651041,1.7675087995586287,3.0,160.14664460759153,0.539792850229224,0.0,1.0,45.542347888932376,0,0.23822478496511837
user_01457,71.90717338447341,2.82297024254815,2.0,350.0163031335908,0.38840106700233007,2.0,1.0,106.37329321641955,0,0.40220920932339194
user_01458,10.133798237444108,1.0,1.0,946.1761115504023,0.23560541567731835,0.0,0.0,,1,0.6513765512524544
user_01459,20.810190615757307,1.0411303290648546,2.0,685.3513986588714,0.6130343914352682,1.0,1.0,,1,0.34788679183831644
user_01460,23.83184477530371,3.546842509206097,2.0,194.70841646330015,0.6140475641914712,1.0,1.0,32.45941492019862,0,0.10915792858604943
user_01461,10.90270531833756,1.7380388924410806,4.0,818.1330704672175,0.5104780834904471,0.0,0.0,,1,0.503056799419686
user_01462,38.150818618578135,1.8460701853187957,2.0,486.8616749316269,0.475639354462583,,1.0,91.6604942801302,0,0.3841032275992584
user_01463,58.470606434693345,1.0,1.0,438.87947463498966,0.42301731866951287,1.0,0.0,,1,0.570570756953233
user_01464,16.895330938005706,1.7951793610983704,1.0,769.3401180946963,0.43787610453051895,0.0,1.0,67.80249239268224,0,0.31669534991738524
user_01465,29.599530940586416,1.1069003306418304,2.0,295.93687117320746,0.2716059253657122,,0.0,76.35695617781668,0,0.7019026296401262
user_01466,103.06839765726355,1.0,2.0,685.723561301742,0.33888919083562136,0.0,,,1,0.6008221198313789
user_01467,,1.1953831538090203,0.0,517.7977004283154,0.18255525528128738,2.0,0.0,,1,0.6736572836585886
user_01468,36.032497190216674,1.0,0.0,816.9175860995242,0.2601133501236369,0.0,1.0,53.29524737867462,0,0.727130318592071
user_01469,37.34749381310038,2.726269986683023,2.0,433.8341033885051,0.6545831991351946,0.0,1.0,78.92712727800736,0,0.1302381431102569
user_01470,12.778546587596654,2.392237338593144,1.0,781.9328413714134,0.27358653503939223,0.0,0.0,,1,0.6398250224034827
user_01471,9.94393806011125,1.0387979567374173,1.0,,0.38347826491815545,0.0,1.0,100.27765153755008,0,0.45677826061532634
user_01472,43.54629408201273,1.5887259499666522,,177.1989889185674,0.5848654824794023,1.0,1.0,45.069647726338836,0,0.29802847893791967
user_01473,28.335747919115054,2.9927138471994095,1.0,601.9084084180676,0.5515406522716724,0.0,1.0,55.39604107503682,0,0.19573111796085635
user_01474,15.943554186553047,1.0844260905391168,1.0,456.6993562474781,0.4553665373434975,0.0,0.0,82.18297436344852,0,0.5415654282902954
user_01475,5.491331641803742,1.1854394442746687,2.0,841.3601396953783,0.6042397661143338,0.0,0.0,,1,0.25653722257940853
user_01476,,2.4622704017489063,3.0,7669.070653129705,0.3383987667025595,0.0,0.0,,1,0.5438138508011272
user_01477,455.7022174292103,1.3043247988688864,,422.76004364866793,0.3641596544647924,0.0,0.0,59.43574938626166,0,0.6723428080648456
user_01478,53.31075485780251,5.727874185456951,3.0,735.5892707564049,0.4562087926661314,0.0,1.0,21.33178707738414,0,0.1190727424233199
user_01479,29.3179698153632,10.659901366146556,0.0,412.75965175390337,0.6692596362492929,1.0,,,1,0.20781873663969327
user_01480,31.882379306833773,2.6176444856772054,3.0,64.2525473336257,0.5792599693563061,0.0,1.0,73.74257816515515,0,0.055004421800177145
user_01481,23.137316691306268,1.7780557688873044,2.0,,0.5637885710827977,1.0,0.0,,1,0.29885872668833174
user_01482,22.461848238584736,1.0,4.0,319.20193142254544,0.47644822584793295,0.0,1.0,,1,0.42996375447300106
user_01483,31.95920807943296,1.1532531559577603,4.0,772.7516656622221,0.7923254148085984,1.0,1.0,,1,0.30100833272599964
user_01484,22.581690676655757,2.050393560288168,2.0,507.4736634555416,0.47344820608206173,3.0,1.0,31.125323999323577,0,0.2884713156762216
user_01485,75.22762718867048,2.2752652116779846,4.0,366.9741226952646,0.6537308824249711,2.0,1.0,53.160620762541896,0,0.09926750050185311
user_01486,22.826366167857127,1.636884209971126,4.0,386.40997641290954,0.5829124821105127,1.0,1.0,38.50572273151291,0,0.385259698964526
user_01487,24.000092090648796,1.215560189301333,2.0,327.7167802527882,0.5708975188288565,0.0,1.0,56.61171290908809,0,0.15660940292659384
user_01488,8.189704625177441,1.9818707570859646,3.0,327.5903065919782,0.635578729784713,0.0,0.0,141.3806768573772,0,0.3432516418252488
user_01489,13.92449384447506,3.2265109492373703,2.0,435.8229470594258,0.525896019928164,0.0,0.0,,1,0.517486972585913
user_01490,56.52564665712645,2.243271329114596,5.0,256.13029467114046,,1.0,0.0,107.69021601973519,0,0.2570959606398473
user_01491,23.02336301172815,1.3804832111421332,0.0,636.6506110660376,0.5160178418186374,0.0,0.0,,1,0.565276037684594
user_01492,35.782495093352225,1.0,0.0,684.8780582687206,0.41141277430919326,0.0,0.0,,1,0.7794771276278946
user_01493,20.45381587542348,1.5880254188740823,1.0,483.7938202873557,0.23953733416695192,1.0,1.0,129.4097751845561,0,0.6361403051806346
user_01494,14.269514415009331,2.9282465970728513,1.0,630.7913937775883,0.4802453127691698,0.0,1.0,,1,0.5207435460454539
user_01495,24.67427588199059,1.0,,441.8557675440106,0.4293894290185077,,1.0,,1,0.43080650587130004
user_01496,11.19846631400379,2.185548292428158,2.0,195.54405021738538,0.5793280746507313,2.0,1.0,,1,0.20313573079691985
user_01497,54.64818874706718,1.181708587879254,2.0,360.85215646186845,0.6511455063172121,1.0,1.0,80.39650893258897,0,0.32142334566799124
user_01498,16.34828614210969,,0.0,1057.20292527961,0.24228855896509738,,1.0,,1,0.7214758062123378
user_01499,7.790028003423351,1.314646773730657,1.0,919.1006468068455,0.3238377114477804,1.0,0.0,,1,0.48354178017436855
user_01500,17.65774748024437,3.656404688712833,,861.9110475078534,0.444549389435969,0.0,0.0,,1,0.687587402964866
user_01501,10.583631437101127,2.5429185169886863,3.0,502.5233242205791,0.5098169457281007,1.0,0.0,,1,0.4778044817216043
user_01502,8.997658905099577,1.4150195194150907,1.0,581.7653865990943,0.4445113795726143,1.0,0.0,,1,0.5655792781912122
user_01503,23.367912062960823,1.0,0.0,425.78950717849904,0.15212559439709192,1.0,1.0,,1,0.8417978767574337
user_01504,23.844768521137166,1.7658188590484931,2.0,427.1795976606412,0.40977541068596174,1.0,1.0,,1,0.32955714844386086
user_01505,35.72091590651836,1.0,2.0,601.8156869075342,0.4552348290624616,1.0,0.0,,1,0.5381050567427004
user_01506,30.71502067138978,2.670744677351574,1.0,219.5867369671141,0.7025775025747345,0.0,1.0,51.11977422905026,0,0.23480476923690444
user_01507,19.863291868039216,59.283607472644285,3.0,,0.25587400865019705,1.0,0.0,36.66877087307219,0,0.6822980966826174
user_01508,36.99494015021334,4.291399228938469,0.0,442.1619350416499,0.49092361226529957,1.0,1.0,,1,0.2035170909890909
user_01509,16.290030603058455,2.826975882447664,2.0,479.49153527160473,0.5213882214598917,2.0,1.0,,1,0.36052213069936745
user_01510,579.4675388237172,89.88551299835832,0.0,356.05616270613484,0.14145451113955784,2.0,0.0,,1,0.7305942912830786
user_01511,12.10595375901993,1.8428497121785599,2.0,,0.3064673964024358,0.0,0.0,,1,0.6673675225246222
user_01512,8.433276090927944,1.4591860022201835,0.0,965.0916699833887,0.48567642820852075,0.0,0.0,,1,0.4681087310084162
user_01513,18.506593314619813,1.0,1.0,397.73194534935556,0.1853101169995413,0.0,0.0,,1,0.8448949297683233
user_01514,25.458779746578536,2.2857995168628955,0.0,376.4684767415828,0.4542435026128302,1.0,1.0,150.46988143052127,0,0.3159953823607434
